tweet_id,timestamp,source,text,rate_num,rate_denom,name,retweet_count,favorite_count,jpg_url,breed,confidence,stage,rate
871515927908634625,2017-06-04 23:56:03+00:00,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo,12.0,10.0,Napolean,2933,17876,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,komondor,0.974781,Doggo,1.2
871032628920680449,2017-06-03 15:55:36+00:00,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking",13.0,10.0,Boomer,3217,20138,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,kelpie,0.3980530000000001,None,1.3
870804317367881728,2017-06-03 00:48:22+00:00,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10,11.0,10.0,None,5276,29765,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,Unpredicted,0.0,None,1.1
870656317836468226,2017-06-02 15:00:16+00:00,Twitter for iPhone,This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10  Help Cody here:,13.0,10.0,Cody,2200,10883,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,pembroke,0.945495,None,1.3
870374049280663552,2017-06-01 20:18:38+00:00,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10,13.0,10.0,Zoey,22718,73875,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,golden_retriever,0.841001,None,1.3
870308999962521604,2017-06-01 16:00:09+00:00,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking",13.0,10.0,Rumble,3544,19466,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,greater_swiss_mountain_dog,0.6227520000000001,None,1.3
870063196459192321,2017-05-31 23:43:25+00:00,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride,14.0,10.0,Clifford,7063,32390,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,Unpredicted,0.0,None,1.4
869772420881756160,2017-05-31 04:27:59+00:00,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly",13.0,10.0,Dewey,8684,37967,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,pembroke,0.980148,None,1.3
869702957897576449,2017-05-30 23:51:58+00:00,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley,13.0,10.0,Stanley,5377,25028,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,pembroke,0.993449,None,1.3
869596645499047938,2017-05-30 16:49:31+00:00,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for,12.0,10.0,Scout,2631,14185,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,chihuahua,0.955156,Doggo,1.2
869227993411051520,2017-05-29 16:24:37+00:00,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well,13.0,10.0,Gizmo,3194,18127,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,pembroke,0.664181,None,1.3
868880397819494401,2017-05-28 17:23:24+00:00,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter,14.0,10.0,Walter,12239,57897,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,french_bulldog,0.0999839,None,1.4
868622495443632128,2017-05-28 00:18:35+00:00,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways,13.0,10.0,None,4461,23620,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,labrador_retriever,0.868107,None,1.3
868552278524837888,2017-05-27 19:39:34+00:00,Twitter for iPhone,Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help,12.0,10.0,Cooper,1749,8959,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet,0.378151,None,1.2
867900495410671616,2017-05-26 00:29:37+00:00,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10",12.0,10.0,None,3565,21577,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,labrador_retriever,0.522644,None,1.2
867774946302451713,2017-05-25 16:10:44+00:00,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold,13.0,10.0,Harold,6243,30249,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,border_collie,0.661953,None,1.3
867421006826221569,2017-05-24 16:44:18+00:00,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo,12.0,10.0,Shikha,2111,14339,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,eskimo_dog,0.6164569999999999,Puppo,1.2
867072653475098625,2017-05-23 17:40:04+00:00,Twitter for iPhone,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved,13.0,10.0,None,101,0,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,blenheim_spaniel,0.352946,None,1.3
867051520902168576,2017-05-23 16:16:06+00:00,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10",13.0,10.0,None,6773,28675,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,samoyed,0.471403,None,1.3
866686824827068416,2017-05-22 16:06:55+00:00,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely,12.0,10.0,Lili,2963,17106,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever,0.51473,None,1.2
866450705531457537,2017-05-22 00:28:40+00:00,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender",13.0,10.0,Jamesy,30144,108771,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,french_bulldog,0.905334,Pupper,1.3
866334964761202691,2017-05-21 16:48:45+00:00,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly,12.0,10.0,Coco,12187,46554,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,samoyed,0.984086,None,1.2
865718153858494464,2017-05-19 23:57:46+00:00,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy",13.0,10.0,Boomer,4837,22908,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,0.673664,None,1.3
865359393868664832,2017-05-19 00:12:11+00:00,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10,13.0,10.0,Sammy,4281,23583,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,chesapeake_bay_retriever,0.832435,None,1.3
865006731092295680,2017-05-18 00:50:50+00:00,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase,13.0,10.0,Nelly,6658,25016,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,pembroke,0.989882,None,1.3
864873206498414592,2017-05-17 16:00:15+00:00,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10,14.0,10.0,None,7489,28828,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,Unpredicted,0.0,None,1.4
864279568663928832,2017-05-16 00:41:21+00:00,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball,12.0,10.0,Meatball,2578,13061,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613,None,1.2
864197398364647424,2017-05-15 19:14:50+00:00,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well,13.0,10.0,Paisley,7577,26622,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.945905,None,1.3
863907417377173506,2017-05-15 00:02:33+00:00,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck,13.0,10.0,Albus,3584,18427,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,Unpredicted,0.0,None,1.3
863553081350529029,2017-05-14 00:34:33+00:00,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse),13.0,10.0,Neptune,3628,13670,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,eskimo_dog,0.41333,None,1.3
863432100342583297,2017-05-13 16:33:49+00:00,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup,12.0,10.0,Belle,4549,21287,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,staffordshire_bullterrier,0.690517,None,1.2
863079547188785154,2017-05-12 17:12:53+00:00,Twitter for iPhone,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10",14.0,10.0,None,952,7895,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,lakeland_terrier,0.275242,None,1.4
863062471531167744,2017-05-12 16:05:02+00:00,Twitter for iPhone,Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help,13.0,10.0,Quinn,2089,7524,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,french_bulldog,0.935804,None,1.3
862831371563274240,2017-05-12 00:46:44+00:00,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey",13.0,10.0,Zooey,4450,17212,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,australian_terrier,0.207281,None,1.3
862722525377298433,2017-05-11 17:34:13+00:00,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze",11.0,10.0,Dave,3086,15328,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,0.39333,None,1.1
862457590147678208,2017-05-11 00:01:27+00:00,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10",13.0,10.0,Jersey,4243,18263,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,Unpredicted,0.0,None,1.3
862096992088072192,2017-05-10 00:08:34+00:00,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10,13.0,10.0,None,19965,66217,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,0.677589,None,1.3
861383897657036800,2017-05-08 00:54:59+00:00,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy,13.0,10.0,Hobbes,9258,32258,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,cardigan,0.771008,None,1.3
861288531465048066,2017-05-07 18:36:02+00:00,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10,13.0,10.0,None,3587,15340,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,bouvier_des_flandres,0.0826102,None,1.3
861005113778896900,2017-05-06 23:49:50+00:00,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af,12.0,10.0,Burt,3333,14973,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,german_shepherd,0.507951,None,1.2
860924035999428608,2017-05-06 18:27:40+00:00,Twitter for iPhone,RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates,13.0,10.0,None,677,0,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,Unpredicted,0.0,None,1.3
860563773140209665,2017-05-05 18:36:06+00:00,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below",13.0,10.0,Lorenzo,1855,6719,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,cardigan,0.583936,None,1.3
860524505164394496,2017-05-05 16:00:04+00:00,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup,13.0,10.0,Carl,4598,21240,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,bedlington_terrier,0.286558,None,1.3
860276583193509888,2017-05-04 23:34:55+00:00,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck,12.0,10.0,Jordy,3065,16566,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,Unpredicted,0.0,None,1.2
860184849394610176,2017-05-04 17:30:24+00:00,Twitter for iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try",14.0,10.0,None,5117,15000,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,Unpredicted,0.0,None,1.4
859924526012018688,2017-05-04 00:15:58+00:00,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl,12.0,10.0,Milky,3579,17619,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,french_bulldog,0.254587,None,1.2
859851578198683649,2017-05-03 19:26:06+00:00,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af,13.0,10.0,Trooper,3067,13969,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,labrador_retriever,0.899086,None,1.3
859607811541651456,2017-05-03 03:17:27+00:00,Twitter for iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10,13.0,10.0,None,1364,16828,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,0.8955290000000001,Puppo,1.3
859196978902773760,2017-05-02 00:04:57+00:00,Twitter for iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10,12.0,10.0,None,26242,80492,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,malamute,0.216163,None,1.2
859074603037188101,2017-05-01 15:58:40+00:00,Twitter for iPhone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet,13.0,10.0,None,11952,30412,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,Unpredicted,0.0,None,1.3
858843525470990336,2017-05-01 00:40:27+00:00,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge,13.0,10.0,None,3026,14112,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812,Doggo,1.3
858471635011153920,2017-04-30 00:02:42+00:00,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble,13.0,10.0,Sophie,4255,19472,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,pembroke,0.987407,None,1.3
858107933456039936,2017-04-28 23:57:28+00:00,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup,12.0,10.0,Wyatt,2539,14231,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever,0.863874,None,1.2
857989990357356544,2017-04-28 16:08:49+00:00,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite,12.0,10.0,Rosie,2265,14488,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,french_bulldog,0.43258,None,1.2
857746408056729600,2017-04-28 00:00:54+00:00,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for,13.0,10.0,Thor,9334,30786,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,labrador_retriever,0.919832,None,1.3
857393404942143489,2017-04-27 00:38:11+00:00,Twitter for iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help",13.0,10.0,None,1441,5305,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,malamute,0.8415969999999999,None,1.3
857263160327368704,2017-04-26 16:00:39+00:00,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10,13.0,10.0,Oscar,3973,18245,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,samoyed,0.998021,None,1.3
857029823797047296,2017-04-26 00:33:27+00:00,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back,12.0,10.0,Zeke,3488,17037,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,0.968623,None,1.2
856543823941562368,2017-04-24 16:22:16+00:00,Twitter for iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10,12.0,10.0,Callie,2545,14829,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,boston_bull,0.30691,None,1.2
856526610513747968,2017-04-24 15:13:52+00:00,Twitter for iPhone,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH",14.0,10.0,None,1652,10814,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,old_english_sheepdog,0.798481,None,1.4
856282028240666624,2017-04-23 23:01:59+00:00,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all",14.0,10.0,Cermet,5574,25208,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,chihuahua,0.8765430000000001,None,1.4
855851453814013952,2017-04-22 18:31:02+00:00,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for,13.0,10.0,None,16116,41856,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,flat-coated_retriever,0.321676,Multiple,1.3
855459453768019968,2017-04-21 16:33:22+00:00,Twitter for iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective",12.0,10.0,None,7298,27087,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,blenheim_spaniel,0.389513,None,1.2
854732716440526848,2017-04-19 16:25:34+00:00,Twitter for iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af,12.0,10.0,Marlee,5345,20675,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,pembroke,0.6955479999999999,None,1.2
